Rank,id,score,name,Organization,HM
1,011,137.0,Proof School,Proof School,
2,020,120.0,AlphaStar AIR,AlphaStar Academy,
3,013,119.0,Random Math,Random Math,
4,014,111.0,Gunn High: Roger Fan Club,Henry M. Gunn High School,
5,008,109.0,San Diego Math Circle,San Diego Math Circle,
6,010,92.0,Lynbrook Vikings,Lynbrook High School,
6,028,92.0,Saratoga,Saratoga High School,
8,036,80.0,AlphaStar EARTH,AlphaStar Academy,
9,006,68.0,YEA Spice,Youth Euclid Association,
10,004,59.0,Menlo School,Menlo School,
10,039,59.0,Canyon Crest Conspiracy,Canyon Crest Academy,
12,038,58.0,Mission San Jose,MSJ Math Club,
13,041,56.0,Paly Trolls,Palo Alto High School,
14,017,54.0,LAHS,Los Altos High School,
14,023,54.0,Harker Eagles,The Harker School,
16,018,50.0,Athemath,Athemath,
17,031,47.0,BISV Bobcats,Basis Independent Silicon Valley,
18,025,46.0,Leland High: Almaden Platyπ,Leland High School,
19,040,40.0,Homestead High Mustangs,Homestead High School,
20,032,39.0,Amador Valley High School,Amador Valley High School,
21,029,38.0,DVHS,Dougherty Valley High School,
22,027,36.0,San Mateo Bearcats,San Mateo High School,
23,007,34.0,Quarry Lane Cougars,Quarry Lane School,
23,009,34.0,Saint Francis High School,Saint Francis High School,
23,012,34.0,TKA,The King's Academy,
26,021,33.0,Stratford Math Circles,Stratford Preparatory Blackford,
27,016,30.0,Irvington High Blue,Irvington High School,
27,034,30.0,Milpitas High: AP® Sleep Deprivation >:),Milpitas High School Math Club,
29,005,27.0,LCHS-P,La Canada High School,
29,030,27.0,Lowell,Lowell High School,
29,033,27.0,SCHSMathletes,Santa Clara High School,
32,035,24.0,Mountain House Mustangs,Mountain House High School,
33,019,22.0,LCHS-Q,La Canada High School,
34,001,21.0,CAMS,California Academy of Mathematics and Science,
34,003,21.0,SCMC Limit Breakers,Santa Clara Math Circle,
34,026,21.0,Terra Linda High: Super Secret Math Club,Terra Linda High School,
37,037,17.0,Cupertino High Red,Cupertino High School,
38,015,16.0,West Ranch High School,West Ranch High School,
39,022,13.0,EDUBUS,EDUBUS,
39,024,13.0,Monte Vista: Allen's Apostles,Monte Vista High School,
